JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,64,Pemetaan dan Analisis Faktor Risiko Leptospirosis ,"Sampai dengan tahun 2013 dilaporkan ada 13 kasus leptospirosis di Kabupaten Banyumas. Terjadinya peningkatan kasus selama dua tahun terakhir perlu mendapat perhatian dari berbagai pihak agar kasus leptospirosis bisa segera ditangani.  Tujuan penelitian ini adalah memetakan kasus leptospirosis dan menganalisis faktor risiko lingkungan dan perilaku yang memengaruhi leptospirosis.  Penelitian ini menggunakan desain studi observasional kasus kontrol.  Pengumpulan data dilakukan dengan wawancara, observasi, dan pengukuran.  Analisis data menggunakan analisis spasial, analisis univariat, dan bivariat.  Kasus adalah penderita leptospirosis berjumlah 13 orang dan kontrol adalah tetangga kasus yang tidak menderita leptospirosis berjumlah 52 orang.  Hasil pemetaan menunjukkan kasus leptospirosis di Kabupaten Banyumas termasuk daerah aliran sungai dengan radius 600 meter ke sungai; seluruh kasus dekat dengan sawah (jarak < 1 km); sebagian besar memiliki vegetasi  3 jenis dan berada di daerah dengan curah hujan tinggi.  Faktor lingkungan yang terbukti berhubungan dengan leptospirosis adalah kondisi jalan yang buruk sekitar rumah (OR = 4,90; CI 95% = 1,35 - 17,10).  Faktor perilaku yang berhubungan dengan leptospirosis adalah kebiasaan mandi/mencuci di sungai (OR = 4,35; 95% CI = 1,21 - 15,60), riwayat peran serta dalam kegiatan sosial yang beresiko (OR = 12,00; 95% CI = 1,45 - 99,09) dan penggunaan alat pelindung diri (OR = 7,50; 95% CI = 1,00 - 62,18)"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,65,"Analisis Risiko Pajanan PM2,5 di Udara Ambien Siang Hari terhadap Masyarakat di Kawasan Industri Semen ","Salah satu dampak negatif industri pabrik semen terhadap kesehatan masyarakat adalah peningkatan risiko penyakit saluran pernapasan.  Risiko tersebut banyak disebabkan oleh pajanan partikulat di udara, khususnya partikulat berukuran di bawah 2,5 mikron (PM2,5).  Penelitian ini bertujuan menganalisis risiko pajanan PM2,5 di udara ambien siang hari pada masyarakat di kawasan industri semen.  Risiko dihitung dengan metode Analisis Risiko Kesehatan Lingkungan berdasarkan metode Louvar yang menghasilkan nilai Intake pajanan yang diterima individu per hari berdasarkan nilai konsentrasi pajanan, pola aktivitas individu, dan nilai antropometri.  Konsentrasi PM2,5 di lingkungan diukur pada 10 titik dengan radius 500 meter antartitik dari pusat pabrik, sedangkan pola aktivitas dan nilai antropometri diukur dengan menggunakan kuesioner pada 92 responden dewasa di kawasan pabrik.  Hasil perhitungan risiko yang diterima seumur hidup (lifetime) menunjukkan terdapat tiga area berisiko dengan nilai RQ > 1, yaitu Ring 2 (500  1. 000 m), Ring 4 (1. 500  2. 000 m), dan Ring 5 (2. 000  2. 500 m).  Daerah paling aman yang dapat dihuni oleh masyarakat di kawasan industri semen adalah di atas 2,5 km dari pusat industri dengan konsentrasi paling aman 0,028 mg/m3. 000 m), Ring 4 (1. 500  2. 000  2. 500 m)"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,66,Analisis Pembiayaan Kesehatan Bersumber Pemerintah di Kabupaten Bogor ,"Pembiayaan kesehatan bidang kesehatan di Kabupaten Bogor yang diperoleh dari berbagai sumber dianggap besar, tetapi derajat kesehatan dari tahun ke tahun tidak beranjak banyak.  Padahal pada era desentralisasi peningkatan tersebut seharusnya menyentuh pelayanan langsung kepada masyarakat.  Tujuan penelitian ini adalah mengetahui sumber dana pemerintah, besar dana yang telah dianggarkan, realisasi alokasi anggaran kesehatan yang diberikan pe- merintah.  Penelitian dibatasi pada biaya kesehatan yang dikelola oleh Dinkes, Badan Rumah Sakit Daerah Cibinong dan Ciawi dengan menggunakan sumber data sekunder berbagai dokumen anggaran tahun 2003-2005.  Ditemukan bahwa bidang kesehatan merupakan APBD Kabupaten, tetapi proporsi anggaran kesehatan tertinggi tahun 2005 (9,8%) lebih rendah dari kesepakatan bupati/walikota (15%).  Sumber pendanaan kesehatan berasal dari Anggaran Pendapatan dan Belanja Daerah (APBD) Kabupaten dan Propinsi, Anggaran Pendapatan dan Belanja Negara (APBN) Pinjaman Luar Negeri (PLN), Bantuan Luar Negeri (BLN) serta bantuan natura obat dengan proporsi terbesar APBD Kabupaten.  Penggunaan dana bidang kesehatan lebih besar pada belanja publik, proporsi berdasar line item lebih banyak untuk biaya operasional, Berdasar unit pengelola dinas kesehatan cenderung pada bidang yankes, Biaya Unit unit kerja terbesar adalah rumah sakit umum daerah.  Berdasar fungsi yankes lebih besar pada fungsi kuratif.  Realisasi anggaran yang telah direncanakan belum terlaksana sesuai dengan jadwal yang telah ditetapkan"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,67,Model Mitigasi Kebakaran Berbasis Masyarakat : Kajian Kualitatif pada Aparat Pemerintah dan LSM ,"Lingkungan masyarakat kota yang bebas kebakaran dapat tercipta melalui upaya pencegahan dan pemadaman kebakaran dini.  Penelitian ini bertujuan mengembangkan model mitigasi kesiapsiagaan kebakaran berbasis masyarakat.  Metoda kualitatif wawancara mendalam dilakukan terhadap 30 informan terpilih di Jabodetabek meliputi aparat kecamatan, kelurahan, Lembaga Swadaya Masyarakat, dan Suku Dinas Pemadam Kebakaran.  Mayoritas informan me-ngenal organisasi Barisan Sukarelawan Kebakaran, tetapi dalam pelaksanaan ditemukan beberapa kendala antara lain meliputi tidak ada honorarium, status pekerjaan, dan anggota penduduk musiman.  Hal tersebut berakibat banyak anggota yang berhenti dan sulit merekrut anggota baru.  Bentuk upaya pen-cegahan kebakaran yang dilakukan masyarakat meliputi simulasi, penyuluhan, dan pelatihan bahaya kebakaran, serta menjadi anggota Barisan SukarelawanKebakaran.  Tiap wilayah mempunyai bentuk yang bervariasi sesuai dengan aturan yang berlaku di masyarakat karena masih bersifat regional serta belumdilegitimasikan dalam Undang-Undang Nasional.  Alternatif model berbasis masyarakat yang terbaik adalah memberdayakan Barisan Sukarelawan Kebakaranmengingat program tersebut telah berjalan dan dikenal masyarakat.  Diharapkan model ini lebih mudah diterima masyarakat karena menjadi bagian programpembangunan di beberapa wilayah.  Dukungan masyarakat yang kuat terhadap Barisan Sukarelawan Kebakaran menentukan kelancaran pelaksanaan di lapangan"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,68,Mengukur Tingkat Pemberdayaan Masyarakat dalam Sektor Kesehatan ,"Pemberdayaan masyarakat adalah salah satu strategi dalam pembangunankesehatan yang digunakan oleh pemerintah Indonesia.  Pemberdayaanmasyarakat ini menjadi salah satu fungsi puskemas yang wajib dijalankanoleh seluruh puskesmas di tanah air.  Walaupun strategi pemberdayaanmasyarakat sudah lama digunakan, sampai sekarang belum ada instrumenspesifik untuk mengukur tingkat pemberdayaan masyarakat pada sektorpembangunan kesehatan di Indonesia.  Penelitian ini bertujuan untuk mengukurtingkat pemberdayaan masyarakat pada level komunitas sebagaiwilayah kerja puskesmas di Depok dan Jakarta Selatan.  Pemberdayaanmasyarakat diukur menggunakan tujuh potensi masyarakat meliputikepemimpinan, organisasi, dana, sumber daya, teknologi, pengetahuan,dan pengambilan keputusan.  Metode pengukuran dilakukan dengan membandingkanketujuh potensi masyarakat di wilayah kerja puskesmas diDepok (32 puskesmas) dan wilayah kerja puskesmas terpilih JakartaSelatan (28 puskesmas) dengan potensi standar yang dikembangkanpeneliti.  Hasil penelitian memperlihatkan bahwa tingkat pemberdayaanmasyarakat di wilayah kerja puskesmas di Depok umumnya banyak yangmemenuhi kategori baik, sebaliknya di Jakarta Selatan banyak kategori kurang. Provinsi Daerah Khusus Ibu Kota Jakarta berupaya pemberdayaanmasyarakat dan promotif preventif lebih mudah dilakukan oleh kantor kelurahandaripada puskesmas"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,69,Perilaku Menggunakan Kondom pada Wanita Penjaja Seks Jalanan di Jakarta Timur Tahun 2006 ,"Infeksi Menular Seksual (IMS) di banyak negara merupakan ancaman serius global yang berdampak pada individu, keluarga dan masyarakat.  Pada perempuan, IMS sulit didiagnosa dan berdampak lebih besar, karena umumnya tampa gejala, timbul rasa bersalah dan malu mencari pengobatan sehingga menjadi beban tersembunyi.  Prevalensi IMS dari berbagai penelitian di Indonesia pada periode 1990-2000 relatif tinggi.  Strategi memutuskan rantai penularan antara lain melalui promosi kondom khususnya pada Wanita Penjaja Seks (WPS) yang berisiko tinggi IMS.  Penelitian ini bertujuan mengetahui berbagai faktor yang berhubungan dengan perilaku pemakaian kondom pada Wanita Pekerja Seks jalanan di Jakarta Timur tahun 2006.  Penelitian dengan rancangan studi cross sectional ini menggunakan data primer 112 Wanita Pekerja Seks jalanan.  Hasil penelitian menunjukkan bahwa terdapat 60,7% responden yang menggunakan kondom pada saat hubungan seks terakhir.  Hasil analisis multivariat menunjukkan bahwa pengalaman menderita IMS merupakan faktor yang paling dominan dengan OR sebesar 3,55.  Variabel umur, tingkat pendidikan, lama bekerja sebagai WPS, pengetahuan tentang IMS, serta keterpaparan informasi tidak berhubungan secara bermakna dengan perilaku menggunakan kondom.  Disarankan mempermudah akses terhadap kondom, meningkatkan kualitas maupun kuantitas KIE; menjalin kemitraan dengan berbagai pihak terkait; dan pemberdayaan WPS dalam kegiatan penyebarluasan informasi tentang IMS dan kondom. 55"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,70,Penilaian Kualitas Pelayanan Puskesmas  dengan Model Donabedian: Studi Kasus Puskesmas di Kota Depok ,"Perkembangan stuktur sosio-demografi penduduk dan infrastruktur Kota Depok yang pesat berpengaruh terhadap masalah kesehatan yang semakin kom-pleks.  Pada era desentralisasi, Dinas Kesehatan Pemerintah Kota Depok dituntut memberikan pelayanan kesehatan masyarakat yang berkualitas antara lainmelalui pelayanan kesehatan tingkat primer di puskesmas.  Penelitian ini bertujuan menganalisis mutu pelayanan puskesmas dan hubungan struktur dan pro-ses terhadap hasil pelayanan puskesmas, kepuasan pelanggan.  Survey di rumah responden dilakukan pada bulan Maret 2004, dalam wilayah kerja enampuskesmas kecamatan di Kota Depok.  Populasi adalah semua penduduk yang bermukim di wilayah kerja Puskesmas Kecamatan se-Kota Depok.  Sampeladalah 300 rumah tangga yang tersebar di setiap kelurahan wilayah kerja masing-masing puskesmas kecamatan dengan responden ibu rumah tangga. Analisis dilakukan dengan pendekatan Structure, Process dan Outcome berdasarkan penilaian pasien.  Penelitian ini menemukan nilai median atribut mutustruktur, proses dan kepuasan pelanggan adalah 75; 71,4 dan 75,0.  Variasi pada dimensi struktur lebih lebar daripada dimensi proses.  Secara bersama-sama,ada hubungan statistik yang bermakna antara struktur dan proses terhadap hasil di puskesmas kecamatan di Kota Depok.  Aspek atribut struktur pelayananpuskesmas yang dinilai pelanggan perlu perbaikan adalah kelengkapan sarana, sedangkan untuk atribut proses adalah waktu tunggu pendaftaran. 0"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,71,Mencegah dan Menanggulangi Plagiarisme di Dunia Pendidikan ,"Plagiarisme merupakan perbuatan salah yang serius sebab mengambil karya orang lain dan mengakuinya sebagai karya sendiri.  Tindakan plagiarisme menurunkan moral dan harkat pelaku serta berdampak pada disintegritas sivitas akademik karena tindakan mengutip tanpa izin harus dicegah dan apabila sudah terjadi harus diatasi.  Perilaku menjiplak karya orang lain tanpa mencantumkan sumber dan nama pengarang asli berakibat buruk kepada pengembangan ilmu sebab dengan mengutip tidak akan muncul pemikiran baru.  Pada tahun 2010, Direktorat Jenderal Pendidikan Tinggi telah mengeluarkan peraturan tentang cara pencegahan dan penanggulangan plagiarisme termasuk sanksi untuk dosen, mahasiswa, dan calon guru besar sekalipun.  Artikel ini bertujuan untuk menguraikan arti dan dampak plagiarisme, sanksi bagi pelaku, serta upaya pencegahan dan penanggulangannya.  Tulisan tentang plagiarisme masih minim di Indonesia sehingga isi artikel ini banyak merujuk kepada tulisan sumber asing yang secara kontekstual mungkin saja berbeda dengan kondisi di Indonesia.  Berbagai bentuk plagiarisme meliputi word by word plagiarism, word switch plagiarism, style plagiarism, metaphor plagiarism, idea plagiarism, self plagiarism, dan plagiarisme dari akses elektronik internet.  Beberapa cara memperkecil risiko plagiarisme yang diusulkan untuk Fakultas Kesehatan Masyarakat Universitas Indonesia adalah melakukan upaya pencegahan secara sistem antara lain menciptakan iklim pendidikan yang kondusif, menghargai tulisan orang lain, pelatihan parafrasa, rujukan, penulisan referensi yang benar, menciptakan peranti lunak untuk pengecekan duplikasi artikel, dan rajin bertanya untuk mendapatkan pengarahan"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,72,"Kesesuaian Risiko Pencemaran Antara Inspeksi Sanitasi  dan Pemeriksaan Bakteriologi pada Air Kolam Renang  di DKI Jakarta, 2005 ","Di Jakarta, setiap hari diperkirakan 8000 orang melakukan aktifitas berenang yang membutuhkan air bersih dalam jumlah yang besar.  Air bersih yang digu-nakan berasal dari air tanah dan Perusahaan Air Minum DKI Jakarta.  Jumlah orang yang berenang sangat mempengaruhi kualitas air kolam renang yangharus terus dipertahankan agar terhindar dari risiko pencemaran.  Penelitian ini bertujuan mengetahui kesesuaian hasil pengukuran risiko pencemaran de-ngan inspeksi sanitasi dan pemeriksaan bakteriologik pada air kolam renang di DKI jakarta tahun 2005 Penelitian yang menggunakan disain studi cross sec-tional mengamati mengamati 30 kolam renang.  Variabel yang didiamati adalah 13 variabel inspeksi sanitasi dengan menggunakan adalah univariat dan bi-variat.  Hitemukan bahwa 13 (44 %) air kolam renang menunjukkan tingkat risiko pencemaran rendah dan 17 (56%) air kolam renang menunjukkan tingkatrisiko pencemaran tinggi.  Sedangkan untuk kualitas bakteriologik diketahui 11 (36,7%) air kolam renang berkualitas baik dan 19 (63,3%) air kolam renangberkualitas buruk.  Kesesuaian yang diperoleh adalah 0,733 yang berarti nilai kesesuaian yang baik.  Variabel isi air memiliki tingkat risiko pencemaran pa-ling tinggi.  Berdasarkan aspek inspeksi sanitasi didapat 8 aspek prediktif dan 5 aspek nonprediktif.  Perlu dilakukan pemeriksaan air kolam renang secaraberkala serta penyuluhan dan bimbingan pada pengelola kolam renang dan masyarakat tentang kualitas air kolam renang yang baik terhadap kesehatan. Kata Kunci : Kesesuaian, risiko pencemaran, Inspeksi Sanitasi, Kualitas Bakteriologik, Air Kolam Renang, DKI Jakarta"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,73,Partisipasi Masyarakat Menanggulangi Lingkungan Demam Berdarah Dengue di Kecamatan Rappocini Kota Makasar ,"Demam Berdarah Dengue (DBD) menjadi wabah nasional pada tahun 2006, termasuk Makassar dan beberapa kabupaten di Sulawesi Selatan.  Jumlah kasus DBD di kecamatan Rappocini tahun 2006 adalah 160 kasus tanpa kematian.  Penelitian bertujuan untuk mengetahui berbagai bentuk partisipasimasyarakat untuk menciptakan lingkungan sehat dalam upaya penanggulangan DBD.  Penelitian dilaksanakan di kecamatan Rappocini yang merupakan daerah endemis DBD.  Jenis penelitian adalah penelitian observasional dengan pendekatan deskriptif.  Sampel adalah kepala keluarga yang ada di KelurahanBonto Makkio dan Kelurahan Gunung Sari sebesar 300 KK.  Analisis data yang digunakan adalah analisis deskriptif dari setiap variabel.  Hasil penelitian menunjukkan bahwa partisipasi masyarakat terhadap upaya penanggulangan DBD rendah sebesar 68%.  Bentuk partisipasi berupa kebiasaan membersihkanlingkungan, kebiasaan menguras tempat penampungan air, kebiasaan menutup tempat penampungan air, dan kebiasaan menggantung pakaian.  Berdasarkanhasil penelitian maka direkomendasikan kebijakan penanggulangan DBD perlu mendapat payung hukum berupa peraturan daerah yang memberikan dendaadministrasi bagi masyarakat serta membentuk kader pemantau jentik yang berbasis keluarga yang diperankan oleh ibu rumah tangga.  Kata kunci: Partisipasi masyarakat, DBD, pemantau jentik"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,74,Obesitas pada Pekerja Minyak dan Gas ,"Beberapa tahun terakhir angka obesitas di Indonesia cenderung meningkat.  Obesitas terjadi akibat ketidakseimbangan antara asupan dan output energi dalam jangka waktu cukup lama.  Tujuan penelitian ini adalah untuk mengetahui faktor risiko kejadian obesitas pada pekerja on shore di perusahaan minyak dan gas.  Desain penelitian ini adalah studi cross sectional.  Sampel yang diteliti adalah seluruh pekerja on shore (laki-laki maupun perempuan) berusia 35  55 tahun yang sesuai dan memenuhi kriteria inklusi dan ekslusi yang telah ditetapkan (n = 378).  Hasil penelitian menunjukkan bahwa prevalensi obesitas (IMT  25 kg/m2) pada pekerja on-shore sebesar 49,5%.  Variabel umur, tingkat pendidikan, status pegawai, asupan energi, karbohidrat, dan serat memiliki hubungan signifikan dengan kejadian obesitas (nilai p < 0,05).  Faktor yang paling dominan berhubungan dengan kejadian obesitas adalah tingkatpendidikan (OR = 2,85; 95%CI = 1,240  6,502).  Tingginya prevalensi obesitas pada pekerja memerlukan perhatian yang lebih serius dari pihak perusahaan dalam menanggulangi masalah obesitas melalui upaya peningkatan program komunikasi, informasi, dan edukasi gizi yang lebih terarah dan terprogram serta perlu dilakukan sosialisasi untuk memantauberat badan dan lingkar pinggang-panggul secara rutin untuk mencegah timbulnya penyakit jantung koroner. 5% (BMI  25 kg/m2). Key words: Obesity, workers, energy intake"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,75,Pengetahuan dan Perilaku Ibu Rumah Tangga dalam Pengelolaan Sampah Plastik ,"Pencemaran lingkungan akibat sampah plastik semakin mengkhawatirkan apabila tidak ada usaha untuk mengatasinya.  Masyarakat yang kurang pengetahuan dan berperilaku buruk dalam pengelolaan sampah plastik dapat menimbulkan gangguan kesehatan dan lingkungan.  Penelitian ini bertujuan mengetahui hubungan antara tingkat pengetahuan ibu rumah tangga dengan perilaku mengelola sampah plastik.  Penelitian dilakukan di Dusun Kedesen, Desa Kradenan, Kecamatan Kaliwungu, Kabupaten Semarang Tahun 2012.  Penelitian ini menggunakan rancangan studi cross sectional, dengan sampel berjumlah 74 orang yang diambil secara secara acak sederhana.  Pengumpulan data dilakukan dengan wawancara terstruktur menggunakan kuesioner.  Data dianalisis menggunakan analisis univariat dan analisis bivariat dengan uji statistik Kai Kuadrat (X2).  Penelitian menemukan sekitar 56,8% responden berpengetahuan tidak baik dan sekitar 60,8% responden berperilaku tidak baik.  Analisis bivariat menunjukan hubungan yang sangat signifikan antara tingkat pengetahuan ibu rumah tangga dengan perilaku mengelola sampah plastik.  Ada hubungan yang sangat signifikan antara tingkat pengetahuan ibu rumah tangga dengan perilaku mengelola sampah plastik di Dusun Kedesen, Desa Kradenan, Kecamatan Kaliwungu, Kabupaten Semarang tahun 2012. 2%) had good behavior. 05)"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,76,Filariasis Limfatik di Kelurahan Pabean Kota Pekalongan ,"Filariasis limfatik masih merupakan masalah kesehatan masyarakat di Indonesia, khususnya di Kota Pekalongan.  Hal ini ditandai dengan semakin meningkatnya angka mikrofilaria dan perluasan daerah dengan kasus filariasis limfatik. Tujuan penelitian adalah untuk mengetahui situasi filariasis limfatik diKelurahan Pabean Kota Pekalongan.  Penelitian ini meliputi penduduk dan agent, dalam periode sekitar enam bulan (Juli-Desember 2007) dengan disain studi cross sectional.  Pada penelitian ini dilakukan pemeriksaan klinis, survei darah jari dan identifikasi parasit penyebab filariasis limfatik.  Hasil penelitian menunjukkan angka mikrofilaria (3,4) angka kesakitan akut filaria (0,4 %) yang tinggi, tetapi angka kesakitan kronis filaria rendah (0,00 %).  Parasit penyebabfilariasis di Kelurahan Pabean adalah jenis Wuchereria bancrofti dengan kepadatan rerata mikrofilaria yang tinggi.  Pengendalian filariasis limfatik di Kelurahan Pabean perlu dilakukan dengan pengobatan massal dan perubahan perilaku masyarakat. Kata kunci : Filariasis limfatik, kelurahan pabean, mikrofilaria"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,77,"Determinan Kinerja dan Kompetensi Bidan di Provinsi Sumatera Utara, Nusa Tenggara Timur, Kalimantan Barat, dan Sulawesi Selatan ","Kinerja sesungguhnya dari seorang bidan ditentukan oleh beberapa faktor yang berpengaruh sejak masa pendidikan bidan yang ditempuhnya.  Banyak variabel yang dapat saling mempengaruhi untuk membentuk kemampuannya dalam menjalankan tugas.  Penelitian ini menggunakan pendekatan sistem bertujuan untuk menetapkan korelasi dari beberapa variabel yang terdapat dalam ke-4 komponen pendidikan bidan yakni input, process, output, dan outcome.  Dengan cara survei, sebanyak 261 responden dari 4 provinsi yaitu Sumatera Utara, Kalimantan Barat, Sulawesi Selatan, dan Nusa Tenggara Timur diminta untuk menilai kinerja bidan.  Selanjutnya, suatusurvei mendalam diadakan terhadap 107 bidan untuk meneliti korelasi dari sejumlah variabel yang mempengaruhi proses pendidikannya.  Hasil penelitian menunjukkan adanya hubungan bermakna antara kinerja bidan dengan semua aspek dalam sistem pendidikannya.  Analisis statistik juga menunjukkan korelasi yang nyata antara kinerja bidan di tempat kerjanya dengan beberapa variabel antara lain sistem rekrutmen, latar belakang sekolah, dan motivasinya.  Dapat disimpulkan bahwa sistem pendidikan bidan dewasa ini telah cukup efektif dalam menghasilkan bidan-bidan yang kompetendan termotivasi.  Disarankan pula agar pendidikan bidan di masa mendatang dapat mempersiapkan bidan-bidan kita untuk meningkatkan kompetensinya dalam menghadapi liberalisasi jasa dalam pasar tenaga kerja dunia yang semakin bebas"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,78,Kadar Kolesterol Total dan Tekanan Darah Orang Dewasa Indonesia ,"Penelitian ini bertujuan untuk mengetahui hubungan antara kadar kolesterol total dengan tekanan darah.  Data dikumpulkan pada 14-21 Juni 2011, terhadap 51 subjek penelitian berusia > 30 tahun yang tidak mengonsumsi obat antihipertensi ataupun antikolesterol, dipilih secara consecutive antara pengunjung Puskesmas Kelurahan Joglo-II, Jakarta.  Tekanan darah diukur dengan sfigmomanometer sesuai pedoman baku.  Kadar kolesterol total darah sewaktu diukur dari sampel darah tepi dengan alat tes kolesterol.  Analisis data menggunakan regresi linier, korelasi Pearson dan General Linear Model dengan koreksi Bonferroni.  Pada 51 responden (nilai tengah usia 50 tahun, 70,6% perempuan), rerata kadar ko- lesterol total adalah 200 mg/dL dan rerata tekanan darah adalah 135/84 mmHg.  Pada faktor perancu yang disetarakan, kadar kolesterol total yang tinggi berhubungan dengan tingginya tekanan darah sistolik (r = 0,39; nilai p = 0,005) ataupun diastolik (r = 0,43; nilai p = 0,002).  Responden pada kelompok kuartil ketiga total kolesterol memiliki tekanan darah 26/11 mmHg lebih tinggi secara bermakna dibandingkan mereka pada kelompok kuartil kedua (nilai p = 0,001 dan nilai p = 0,002 berturut-turut untuk tekanan darah sistolik dan diastolik).  Menjaga kadar kolesterol total dalam batas normal merupakan salah satu upaya untuk mencegah hipertensi. 39; p value = 0. 005) or diastolic (r = 0. 43; p value = 0. 002) blood pressures"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,79,"Peningkatan Peran Posyandu Partisipatif melalui Pendampingan dan Pelatihan Upaya Pemantauan Pertumbuhan dan Masalah Gizi Balita di Bone, Sulawesi Selatan ","Keberadaan posyandu dalam mendukung program kesehatan, khususnyaprogram kesehatan ibu dan anak, belum seperti yang diharapkan karenapartisipasi masyarakat yang rendah dalam perencanaan, pengelolaan, danpelaksanaan program posyandu.  Penelitian ini bertujuan untukmeningkatkan partisipasi masyarakat dalam program posyandu, khususnyadalam memantau pertumbuhan dan perkembangan serta masalah gizi anakmelalui pendampingan dan pelatihan learning organization (LO).  Metodekuasi eksperimen (desain pre-post test treatment-control) digunakan untukmembandingkan posyandu yang didampingi dan dilatih dengan posyandukontrol (yang tidak didampingi dan tidak dilatih) memakai uji Chi Square danMcNemar.  Hasil penelitian menunjukkan bahwa pendampingan dan pelatihanLO mempengaruhi posyandu, terutama terhadap kinerja kader.  Namun,jumlah kader yang terdaftar di posyandu, ibu balita, dan pelayanan imunisasitidak terpengaruh.  Disimpulkan bahwa posyandu partisipatif dapatmendukung surveilans pertumbuhan dan perkembangan anak"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,80,Model Pengambilan Keputusan Meningkatkan Akseptor Keluarga Berencana Metode Kontrasepsi Jangka Panjang ,"Pada periode 2002-2012, tren angka fertilitas total mengalami stagnasi sekitar 2,6.  Milenium Development Goals (MDGs) menunjukkan kemajuan yang baik, tetapi masih memerlukan kerja keras untuk mencapai target tahun 2015.  Khususnya upaya untuk mencapai target 102 per 100. 000 kelahiran hidup.  Metode keluarga berencana (KB) yang banyak digunakan pasien pascapersalinan saat ini adalah metode kontrasepsi jangka pendek seperti pil dan suntik.  Sedang metode kontrasepsi jangka panjang seperti intra uterine device dan implant cenderung turun satu poin dari tahun 2002 hingga 2007.  Upaya mengatasi masalah yang sedang dialami masyarakat Indonesia saat ini meningkatkan akseptor KB metode kontrasepsi jangka panjang (MKJP).  Model pengambilan keputusan adalah alat yang dikembangkan untuk meningkatkan kualitas pelayanan KB di tingkat pelayanan kesehatan primer dan sekunder.  Alat tersebut dapat membantu meningkatkan kepuasan pasien, penggunaan jasa konseling, dan pemilihan penggunaan KB MKJP yang aman dan efektif.  Model shared decision ma-king adalah model pengambilan keputusan yang banyak digunakan, bermanfaat dalam memotivasi pasien memilih perawatan yang tepat dan mem-pertahankan hubungan terapeutik.  Diharapkan jumlah akseptor KB MKJP dapat memenuhi target MDGs 2015. 6 stag-nated"
0,Kesmas: Jurnal Kesehatan Masyarakat Nasional,81,"Deskripsi Sanitasi Lingkungan, Perilaku Ibu, dan Kesehatan Anak ","Pada tahun 2009, dilakukan penelitian deskriptif di Kecamatan Jatibarang dan Kecamatan Kedokan Bunder untuk mengetahui faktor-faktor sanitasi lingkungan, dan perilaku ibu-ibu dan kejadian penyakit infeksi pada bayi dan anak.  Data dikumpulkan menggunakan kuesioner dengan responden ibu rumah tangga yang mempunyai bayi/ anak balita berjumlah 401 orang.  Penyakit diare pada bayi/anak disebabkan oleh media tercemar yang masuk ke sistem pencernaan melalui sumber air untuk minum maupun mandi, cuci, kakus (MCK) yang bukan berasal dari ledeng, keluarga yang tidak mempunyai jamban, ibu yang masih jarang mencuci tangan setelah membersihkan kotoran bayi ataupun setelah buang air besar, meminum dan memakan makanan yang tidak dimasak, dan sampah yang dibuang ke lingkungan.  Penyakit Infeksi saluran pernapasan atas (ISPA), pneumonia, dan tuberkulosis paru pada bayi/anak kemungkinan disebabkan media tercemar masuk ke sistem pernapasan melalui sampah yang dibakar, membawa (menggendong) anak sewaktu memasak, merokok di dalam rumah berdekatan dengan bayi/anak, menggunakan obat nyamuk bakar, penderita tuberkulosis paru meludah dan membuang dahak di sembarang tempat dan penderita tidur bersama anggota keluarga yang lain.  Penyakit tular vektor pada bayi/anak (malaria) kemungkinan disebabkan upaya pen-cegahan gigitan nyamuk dengan repellent kurang efektif dan penggunaan kelambu masih rendah"
